Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06,3800.000000,3806.850098,3734.050049,3793.199951,3793.199951,315398
2024-03-07,3793.199951,3810.000000,3759.050049,3785.250000,3785.250000,734239
2024-03-11,3795.449951,3814.949951,3770.000000,3783.899902,3783.899902,373335
2024-03-12,3804.399902,3855.800049,3771.000000,3810.750000,3810.750000,528035
2024-03-13,3811.550049,3852.399902,3715.000000,3735.550049,3735.550049,428324
2024-03-14,3717.000000,3803.750000,3686.250000,3772.649902,3772.649902,720948
2024-03-15,3772.649902,3779.949951,3707.050049,3745.649902,3745.649902,487749
2024-03-18,3745.000000,3745.000000,3681.699951,3699.699951,3699.699951,533167
2024-03-19,3699.699951,3730.000000,3672.000000,3716.850098,3716.850098,559402
2024-03-20,3821.000000,3940.000000,3821.000000,3873.600098,3873.600098,3045475
2024-03-21,3881.350098,3949.000000,3881.000000,3918.949951,3918.949951,838929
2024-03-22,3945.000000,4013.949951,3863.199951,3988.399902,3988.399902,1033237
2024-03-26,4001.449951,4042.500000,3907.100098,3911.100098,3911.100098,772158
2024-03-27,3934.800049,3987.000000,3905.800049,3913.800049,3913.800049,510950
2024-03-28,3915.300049,4075.000000,3891.750000,4019.300049,4019.300049,1307106
2024-04-01,4060.800049,4070.000000,3936.500000,3946.649902,3946.649902,532524
2024-04-02,3990.000000,3990.000000,3914.300049,3922.199951,3922.199951,485047
2024-04-03,3923.000000,3943.100098,3886.100098,3934.199951,3934.199951,392460
2024-04-04,3957.000000,4030.000000,3892.050049,4014.300049,4014.300049,932478
2024-04-05,4013.000000,4046.550049,3967.550049,4031.250000,4031.250000,537212
2024-04-08,4024.949951,4303.450195,4011.600098,4205.750000,4205.750000,2165986
2024-04-09,4247.799805,4267.899902,4137.500000,4248.649902,4248.649902,970657
2024-04-10,4250.000000,4335.000000,4222.049805,4315.100098,4315.100098,1018246
2024-04-12,4310.000000,4382.799805,4267.799805,4302.250000,4302.250000,1133493
